Название;Численность;Минимальная зарплата;Максимальная зарплата;Средняя зарплата
Внутренний портал;22;59100.0;121300.0;91559
Performance;17;62100.0;124300.0;91541
Зарплата;27;56100.0;119400.0;92644
Direct;21;55500.0;123100.0;96357
Платформа;12;56000.0;124900.0;96533
Product;15;61800.0;119200.0;94460
Основной продукт;13;60500.0;121100.0;88169
Госы;11;56900.0;114800.0;87354
DWH;19;55200.0;122800.0;84705
Компенсации и льготы;14;58800.0;124900.0;93514
B2B;15;55700.0;122100.0;89506
B2C;14;63500.0;121300.0;90628
